Date,Open,High,Low,Close,Adj Close,Volume
10/19/2012,4.061,4.075,3.99,4.031,3.862849,13192770
10/22/2012,3.996,4.05,3.976,4.018,3.850392,12743920
10/23/2012,4.156,4.17,3.842,3.9,3.737314,45204940
10/24/2012,3.872,3.98,3.871,3.907,3.744022,28962640
10/25/2012,3.92,4.25,3.906,3.998,3.831226,37782270
10/26/2012,4.037,4.06,3.888,4.033,3.864766,27584310
10/29/2012,4,4.242,4,4.225,4.048757,39166960
10/30/2012,4.214,4.355,4.158,4.32,4.139794,35161110
10/31/2012,4.33,4.345,4.25,4.305,4.125419,20308930
11/1/2012,4.32,4.36,4.26,4.35,4.168542,19434210
11/2/2012,4.335,4.338,4.25,4.25,4.072713,21125750
11/5/2012,4.241,4.346,4.13,4.275,4.096671,33752370
11/6/2012,4.261,4.293,4.15,4.198,4.022882,15960780
11/7/2012,4.177,4.19,4.09,4.16,3.986469,23320520
11/8/2012,4.149,4.149,4.003,4.035,3.866682,16913600
11/9/2012,4.022,4.098,3.966,4.028,3.859974,15000190
11/12/2012,4.06,4.06,3.79,4.017,3.849433,40579690
11/13/2012,3.965,3.985,3.882,3.882,3.720064,12746040
11/14/2012,3.9,3.94,3.798,3.93,3.766062,21899600
11/15/2012,3.895,3.939,3.83,3.83,3.670234,13981520
11/16/2012,3.796,3.89,3.776,3.83,3.670234,11032350
11/19/2012,3.83,3.942,3.801,3.867,3.70569,21480790
11/20/2012,3.915,3.97,3.868,3.884,3.721981,18942310
11/21/2012,3.9,3.929,3.68,3.818,3.658734,40353530
11/22/2012,3.796,3.797,3.7,3.701,3.546615,21735500
11/23/2012,3.675,3.752,3.67,3.714,3.559072,14163960
11/26/2012,3.722,3.75,3.501,3.55,3.401914,33178000
11/27/2012,3.565,3.624,3.505,3.507,3.360707,14390800
11/28/2012,3.488,3.503,3.375,3.39,3.248588,32642810
11/29/2012,3.38,3.511,3.361,3.489,3.343458,18994640
11/30/2012,3.461,3.75,3.46,3.712,3.557156,31223320
12/3/2012,3.712,3.858,3.7,3.79,3.631902,33975280
12/4/2012,3.778,3.83,3.7,3.801,3.642444,13133690
12/5/2012,3.8,3.999,3.785,3.96,3.794811,32998590
12/6/2012,3.94,4.1,3.853,4.003,3.836017,30959110
12/7/2012,3.999,4.05,3.923,4.035,3.866682,24425150
12/10/2012,4.027,4.027,3.95,3.976,3.810143,18219900
12/11/2012,3.978,4.14,3.945,3.952,3.787144,23120670
12/12/2012,3.945,3.994,3.9,3.982,3.815893,15496830
12/13/2012,3.982,3.982,3.92,3.972,3.80631,9549450
12/14/2012,3.952,4.098,3.933,4.042,3.87339,25741310
12/17/2012,4.001,4.041,3.65,3.92,3.75648,51706680
12/18/2012,3.829,3.928,3.771,3.848,3.687483,20234000
12/19/2012,3.862,3.909,3.85,3.892,3.729648,13361550
12/20/2012,3.892,3.97,3.77,3.938,3.773729,23773570
12/21/2012,3.945,3.958,3.871,3.946,3.781395,15826100
12/24/2012,3.945,4.335,3.9,4.29,4.111045,49423630
12/25/2012,4.288,4.338,4.23,4.285,4.106254,34270160
12/26/2012,4.254,4.456,4.254,4.316,4.13596,35492250
12/27/2012,4.343,4.475,4.216,4.224,4.047798,37699070
12/28/2012,4.235,4.323,4.088,4.228,4.051631,32842180
12/31/2012,4.197,4.33,4.126,4.197,4.021924,48169780
1/4/2013,4.197,4.315,4.16,4.313,4.133086,40667270
1/7/2013,4.313,4.378,4.247,4.342,4.160876,36017830
1/8/2013,4.399,4.677,4.346,4.583,4.391823,59441600
1/9/2013,4.522,4.644,4.5,4.598,4.406197,36445630
1/10/2013,4.598,4.598,4.598,4.598,4.406197,0
1/11/2013,4.58,4.77,4.44,4.621,4.428237,53257920
1/14/2013,4.588,4.822,4.481,4.771,4.571981,53030400
1/15/2013,4.75,4.848,4.685,4.753,4.554731,32022310
1/16/2013,4.75,4.779,4.62,4.7,4.503942,24760180
1/17/2013,4.66,4.74,4.63,4.651,4.456986,14113690
1/18/2013,4.678,4.85,4.653,4.836,4.63427,30953890
1/21/2013,4.84,4.887,4.766,4.836,4.63427,18897300
1/22/2013,4.829,4.868,4.668,4.668,4.473278,15841790
1/23/2013,4.64,4.64,4.495,4.61,4.417696,20966690
1/24/2013,4.553,4.61,4.336,4.435,4.249997,36349790
1/25/2013,4.393,4.48,4.32,4.373,4.190583,14516600
1/28/2013,4.361,4.493,4.36,4.489,4.301744,26513140
1/29/2013,4.491,4.51,4.335,4.476,4.289286,24339750
1/30/2013,4.47,4.585,4.435,4.51,4.321868,27429980
1/31/2013,4.55,4.696,4.462,4.47,4.283536,21524410
2/1/2013,4.446,4.51,4.381,4.51,4.321868,17778380
2/4/2013,4.501,4.545,4.274,4.274,4.095713,27694680
2/5/2013,4.251,4.418,4.221,4.373,4.190583,16312320
2/6/2013,4.398,4.531,4.365,4.45,4.264371,16704150
2/7/2013,4.48,4.65,4.44,4.6,4.408114,29080150
2/8/2013,4.6,4.837,4.58,4.736,4.53844,27695680
2/18/2013,4.736,4.95,4.736,4.84,4.638103,25419640
2/19/2013,4.816,4.88,4.73,4.821,4.619895,14217160
2/20/2013,4.816,4.967,4.783,4.96,4.753096,21402390
2/21/2013,4.96,5.03,4.73,4.833,4.631394,22932300
2/22/2013,4.82,5.066,4.8,4.869,4.665893,33292310
2/25/2013,4.902,5.06,4.813,5.049,4.838384,21882300
2/26/2013,5.038,5.159,4.9,4.905,4.700391,23509870
2/27/2013,4.905,5.044,4.792,5.01,4.801011,25840680
2/28/2013,4.99,5.077,4.932,4.992,4.783762,25723230
3/1/2013,5,5.168,4.921,5.143,4.928463,24006000
3/4/2013,5.115,5.25,5.09,5.16,4.944754,20953780
3/5/2013,5.198,5.597,5.168,5.5,5.27057,37989100
3/6/2013,5.545,5.95,5.47,5.76,5.519725,28808610
3/7/2013,5.78,5.844,5.677,5.835,5.591597,29074930
3/8/2013,5.83,6.04,5.366,5.67,5.433479,40443190
3/11/2013,5.6,5.81,5.503,5.766,5.525475,27907590
3/12/2013,5.76,5.76,5.381,5.48,5.251405,31863730
3/13/2013,5.434,5.62,5.22,5.578,5.345317,25928150
3/14/2013,5.57,6.136,5.502,6.136,5.880041,49312830
3/15/2013,6.136,6.488,6.07,6.136,5.880041,49525160
3/18/2013,6.133,6.4,5.93,6.244,5.983535,31221960
3/19/2013,6.2,6.343,6.09,6.13,5.874291,24231380
3/20/2013,6.055,6.27,6.031,6.21,5.950953,22805720
3/21/2013,6.202,6.779,6.151,6.706,6.426263,35933640
3/22/2013,6.65,6.966,6.608,6.781,6.498135,27770650
3/25/2013,6.781,6.915,6.615,6.767,6.484718,30725410
3/26/2013,6.767,7.08,6.7,6.951,6.661043,35931870
3/27/2013,6.986,7.086,6.875,7.07,6.775079,25085550
3/28/2013,7.05,7.05,6.805,6.851,6.565215,30873700
3/29/2013,6.858,7.536,6.858,7.536,7.22164,39199860
4/1/2013,7.546,7.62,7.201,7.48,7.167976,47393610
4/2/2013,7.464,8.048,6.888,7.135,6.837368,77604820
4/3/2013,6.983,7.378,6.85,7.05,6.755914,51614420
4/8/2013,7.05,7.755,6.621,7.687,7.366341,48735150
4/9/2013,7.83,8.185,7.589,7.978,7.645203,42655180
4/10/2013,7.93,8.061,7.63,7.98,7.647119,35774460
4/11/2013,7.962,8.258,7.793,8.07,7.733364,32445970
4/12/2013,8.054,8.399,8.02,8.15,7.810027,47439740
4/15/2013,8.188,8.277,7.77,8.136,7.796611,37956570
4/16/2013,8.084,8.416,7.902,8.212,7.972328,53727265
4/17/2013,8.212,9,8.104,8.998,8.735389,72908335
4/18/2013,8.8,9.17,8.8,8.988,8.725679,66195495
4/19/2013,9.062,9.098,8.9,8.99,8.727623,50455965
4/22/2013,8.972,9.72,8.896,9.676,9.3936,66334150
4/23/2013,9.704,9.994,9.476,9.94,9.649896,74460400
4/24/2013,9.93,10.934,9.788,10.93,10.611003,85829450
4/25/2013,10.9,11.798,9.9,10.202,9.904249,133406320
4/26/2013,10.06,10.082,9.182,9.278,9.007217,111715125
5/2/2013,9.278,9.998,9.198,9.972,9.680962,81229845
5/3/2013,9.916,10.556,9.866,10,9.708145,72942135
5/6/2013,10,10.398,9.72,9.844,9.556698,65798565
5/7/2013,9.79,9.79,9.32,9.56,9.280988,68507470
5/8/2013,9.6,10.452,9.462,10.416,10.112005,101475805
5/9/2013,10.416,10.67,10.14,10.44,10.135303,91164170
5/10/2013,10.298,10.458,10.002,10.21,9.912016,49604945
5/13/2013,10.11,10.678,10.11,10.536,10.228501,56515555
5/14/2013,10.596,10.638,10.3,10.394,10.090646,46178625
5/15/2013,10.55,11.3,10.4,11.048,10.725559,80562255
5/16/2013,10.92,11.286,10.72,10.95,10.630419,68854860
5/17/2013,10.958,11.056,10.752,10.94,10.62071,43803485
5/20/2013,10.942,11.04,10.4,10.828,10.51198,49698680
5/21/2013,10.84,11.536,10.5,11.23,10.902247,77779485
5/22/2013,11.23,11.486,10.902,10.988,10.66731,47509860
5/23/2013,10.92,11.116,10.846,10.85,10.533338,33661845
5/24/2013,10.766,11,10.61,10.82,10.504212,35927960
5/27/2013,10.82,11.296,10.682,11.2,10.873123,53363710
5/28/2013,11.2,11.36,10.7,10.818,10.502271,54315450
5/29/2013,10.8,10.8,9.742,10.64,10.329467,70395220
5/30/2013,10.4,10.54,9.98,10.09,9.795519,53253300
5/31/2013,10.18,10.18,9.494,9.67,9.387777,68311640
6/3/2013,9.596,10.15,9.496,9.832,9.545048,49629540
6/4/2013,9.82,9.93,9.506,9.588,9.308169,30568815
6/5/2013,9.588,9.976,9.526,9.9,9.611063,39079775
6/6/2013,9.9,9.974,9.81,9.862,9.574173,21293190
6/7/2013,9.87,10.252,9.864,10.06,9.766395,40078875
6/13/2013,10.06,10.06,9.334,9.846,9.55864,29954795
6/14/2013,9.86,10.28,9.86,10.21,9.912016,32209075
6/17/2013,10.302,10.396,9.7,9.74,9.455733,53307815
6/18/2013,9.738,9.742,9.376,9.52,9.242154,36167575
6/19/2013,9.52,9.89,9.33,9.802,9.515924,35250195
6/20/2013,9.736,9.844,9.45,9.472,9.195556,18008780
6/21/2013,9.376,9.434,8.742,9.25,8.980035,28408180
6/24/2013,9.2,9.204,8.37,8.37,8.125717,36918805
6/25/2013,8.2,8.796,7.562,8.746,8.490745,49155185
6/26/2013,8.698,9.59,8.63,9.54,9.261571,52713995
6/27/2013,9.618,9.71,9.09,9.34,9.067408,35859310
6/28/2013,9.436,9.908,9.2,9.532,9.253804,41520990
7/1/2013,9.642,10.3,9.532,10.176,9.879009,58910265
7/2/2013,10.256,10.696,10.116,10.6,10.290634,50388270
7/3/2013,10.76,11.66,10.606,11.66,11.319696,85192395
7/4/2013,11.706,11.898,11.36,11.586,11.247857,60965575
7/5/2013,11.576,11.698,10.916,10.958,10.638186,44088250
7/8/2013,10.68,11.158,10.3,10.428,10.123654,52894030
7/9/2013,10.426,10.66,10.102,10.464,10.158604,43547780
7/10/2013,10.552,10.598,10.154,10.392,10.088705,45410395
7/11/2013,10.446,10.952,10.3,10.944,10.624594,49585910
7/12/2013,10.984,11.198,10.47,10.48,10.174136,47496740
7/15/2013,10.302,10.622,10.3,10.528,10.220735,46673480
7/16/2013,10.67,10.92,10.5,10.82,10.504212,45371700
7/17/2013,10.94,11.032,10.372,10.532,10.224618,39714105
7/18/2013,10.39,10.5,10.106,10.17,9.873183,50761730
7/19/2013,10.112,10.3,9.494,9.504,9.226621,70558210
7/22/2013,9.494,9.9,9.3,9.778,9.492623,35124730
7/23/2013,9.93,10.296,9.902,10.286,9.985799,40654625
7/24/2013,10.292,10.548,10.176,10.34,10.038222,46334325
7/25/2013,10.32,10.472,9.716,9.72,9.436317,41099245
7/26/2013,9.658,9.92,9.532,9.608,9.327586,29612925
7/29/2013,9.6,9.6,9.156,9.27,8.999451,35320850
7/30/2013,9.36,9.56,9.276,9.456,9.180022,25682590
7/31/2013,9.418,9.7,9.362,9.456,9.180022,24758590
8/1/2013,9.34,9.572,8.9,9.57,9.290695,62452245
8/2/2013,9.576,9.598,9.2,9.242,8.972267,43688895
8/5/2013,9.2,9.36,9.1,9.248,8.978093,42338710
8/6/2013,9.31,10.118,9.31,9.986,9.694554,69248245
8/7/2013,9.898,10.136,9.646,9.796,9.510098,42277775
8/8/2013,9.684,10.394,9.662,10.11,9.814935,80320495
8/9/2013,10.14,10.354,9.9,10.062,9.768337,46373030
8/12/2013,10.06,10.1,9.36,9.636,9.354769,72662865
8/13/2013,9.634,9.706,9.4,9.672,9.389718,31265785
8/14/2013,9.672,9.686,9.42,9.44,9.164488,42363315
8/15/2013,9.46,9.6,9.36,9.38,9.106239,25051430
8/16/2013,9.316,9.394,9.068,9.1,8.834413,42706465
8/19/2013,9.1,9.228,8.826,9.078,8.813055,56604655
8/20/2013,9.1,9.468,9,9.37,9.096531,50462505
8/21/2013,9.344,9.36,9.142,9.2,8.931494,26667955
8/22/2013,9.162,9.368,9.162,9.24,8.970325,25536185
8/23/2013,9.3,9.852,9.298,9.754,9.469325,90313245
8/26/2013,9.74,10.108,9.74,9.82,9.533399,62383620
8/27/2013,9.76,9.834,9.56,9.628,9.347002,35461420
8/28/2013,9.546,9.546,9.27,9.3,9.028575,39945505
8/29/2013,9.256,9.678,9,9.538,9.259628,44053055
8/30/2013,9.538,9.672,9.002,9.156,8.888778,44007405
9/2/2013,9.11,9.31,9.06,9.2,8.931494,23730220
9/3/2013,9.272,9.66,9.23,9.416,9.141191,29834815
9/4/2013,9.4,10.1,9.38,10.004,9.712028,93503305
9/5/2013,10.056,10.11,9.704,9.828,9.541165,60130905
9/6/2013,9.782,10.09,9.712,9.878,9.589706,43398900
9/9/2013,9.84,9.842,9.47,9.56,9.280988,49688615
9/10/2013,9.582,9.64,9.31,9.402,9.1276,35342785
9/11/2013,9.394,9.394,8.84,8.942,8.681025,68305985
9/12/2013,8.982,9.182,8.982,9.138,8.871303,28274290
9/13/2013,9.138,9.218,9,9.152,8.884894,18510825
9/16/2013,9.152,9.196,8.982,9.114,8.848004,25183155
9/17/2013,9.152,9.158,8.78,8.804,8.54705,44079685
9/18/2013,8.8,8.914,8.744,8.82,8.562585,23159775
9/23/2013,8.82,9.068,8.82,9.06,8.79558,27177370
9/24/2013,9.098,9.27,9,9.04,8.776163,29089030
9/25/2013,8.98,8.98,8.744,8.772,8.515985,42319365
9/26/2013,8.772,8.772,8.44,8.456,8.209208,36379635
9/27/2013,8.452,8.748,8.42,8.504,8.255807,23961565
9/30/2013,8.484,8.636,8.484,8.498,8.249983,19653010
10/8/2013,8.498,8.666,8.314,8.608,8.356771,35829170
10/9/2013,8.608,8.66,8.4,8.63,8.378128,28284805
10/10/2013,8.46,8.482,8.1,8.14,7.902431,62909225
10/11/2013,8.12,8.17,7.736,7.786,7.558762,95123290
10/14/2013,7.86,8.48,7.78,8.4,8.154841,85845150
10/15/2013,8.394,8.776,8.28,8.454,8.207267,68078625
10/16/2013,8.454,8.66,8.31,8.422,8.176199,44871910
10/17/2013,9.002,9.264,9.002,9.264,8.993627,70994300
10/18/2013,9.894,9.894,9.284,9.44,9.164488,105230055
10/21/2013,9.52,9.532,8.93,9.28,9.009158,67442505
10/22/2013,9.19,9.508,9.158,9.29,9.018867,57500695
10/23/2013,9.202,9.212,8.74,8.782,8.525692,51209520
10/24/2013,8.662,8.948,8.52,8.92,8.659666,28434595
10/25/2013,8.762,9.11,8.712,8.806,8.548992,26975500
10/28/2013,8.866,9.096,8.688,8.826,8.568409,32145905
10/29/2013,8.824,8.824,8.12,8.55,8.300465,36143495
10/30/2013,8.59,8.846,8.58,8.784,8.527635,22738210
10/31/2013,8.82,8.852,8.536,8.55,8.300465,16131060
11/1/2013,8.412,8.488,8.202,8.358,8.114068,19831970
11/4/2013,8.358,8.66,8.358,8.572,8.321821,18896660
11/5/2013,8.502,8.67,8.496,8.588,8.337356,13137075
11/6/2013,8.6,8.812,8.58,8.61,8.358712,20476290
11/7/2013,8.39,8.514,8.33,8.354,8.110185,38302415
11/8/2013,8.36,8.556,8.344,8.36,8.116009,13719135
11/11/2013,8.352,8.47,8.256,8.43,8.183967,12700515
11/12/2013,8.44,8.48,8.354,8.44,8.193674,13430080
11/13/2013,8.46,8.574,8.4,8.44,8.193674,16967415
11/14/2013,8.394,8.55,8.362,8.5,8.251923,13021395
11/15/2013,8.476,8.8,8.418,8.618,8.36648,30792010
11/18/2013,8.642,8.772,8.552,8.7,8.446086,23977855
11/19/2013,8.7,9.414,8.67,9.158,8.89072,58237975
11/20/2013,9.16,9.238,8.802,9.066,8.801404,31638815
11/21/2013,8.96,9,8.722,8.962,8.700439,27491340
11/22/2013,8.938,9.058,8.864,8.882,8.622774,18609745
11/25/2013,8.92,9.156,8.844,8.988,8.725679,30417665
11/26/2013,9.02,9.35,8.922,9.298,9.026634,44786080
11/27/2013,9.298,9.7,9.242,9.55,9.27128,52891685
11/28/2013,9.56,9.62,9.42,9.48,9.203321,32001170
11/29/2013,9.536,9.786,9.536,9.57,9.290695,33221545
12/2/2013,9.286,9.418,9.03,9.082,8.816936,38667585
12/3/2013,9.022,9.368,9.02,9.316,9.044108,19225875
12/4/2013,9.37,9.8,9.37,9.522,9.244097,32354395
12/5/2013,9.56,9.74,9.242,9.25,8.980035,20630020
12/6/2013,9.252,9.298,8.96,9.078,8.813055,22300695
12/9/2013,9.16,9.25,8.98,9.06,8.79558,23996575
12/10/2013,9.1,9.17,8.994,9.1,8.834413,16424470
12/11/2013,9.098,9.106,8.942,8.984,8.721798,15110710
12/12/2013,8.986,9.116,8.964,9.108,8.842178,16043315
12/13/2013,9.05,9.156,8.96,9.078,8.813055,16756820
12/16/2013,9.098,9.276,9.022,9.266,8.995566,23564080
12/17/2013,9.266,9.306,9.122,9.176,8.908194,12767630
12/18/2013,9.1,9.216,8.986,9.06,8.79558,10741395
12/19/2013,9.05,9.256,9.05,9.128,8.861595,14511425
12/20/2013,9.26,9.444,8.942,8.98,8.717914,18552825
12/23/2013,8.974,8.998,8.76,8.98,8.717914,15944655
12/24/2013,8.98,9.054,8.79,8.868,8.609182,13861415
12/25/2013,8.868,9.112,8.8,9.11,8.84412,17248550
12/26/2013,9.054,9.184,8.98,9.03,8.766455,14302815
12/27/2013,9.03,9.37,8.984,9.37,9.096531,26958060
12/30/2013,9.37,9.498,9.3,9.462,9.185847,19524700
12/31/2013,9.44,9.648,9.304,9.616,9.335353,26071400
1/2/2014,9.616,10,9.6,9.692,9.409134,32399450
1/3/2014,9.56,9.824,9.526,9.672,9.389718,34537105
1/6/2014,9.67,9.676,9.316,9.37,9.096531,25656900
1/7/2014,9.256,9.436,9.218,9.302,9.030518,16424770
1/8/2014,9.35,9.682,9.304,9.6,9.319819,24488685
1/9/2014,9.616,9.718,9.482,9.614,9.33341,19853100
1/10/2014,9.562,9.62,9.236,9.24,8.970325,15235900
1/13/2014,9.252,9.3,8.64,8.74,8.484919,32077645
1/14/2014,8.74,8.892,8.656,8.84,8.582001,17751520
1/15/2014,8.86,8.94,8.796,8.888,8.628599,14547675
1/16/2014,8.892,8.97,8.82,8.888,8.628599,15013765
1/17/2014,8.888,8.948,8.436,8.486,8.238332,32176550
1/20/2014,8.42,8.552,8.304,8.358,8.114068,19036535
1/21/2014,8.358,8.57,8.352,8.438,8.191732,12680730
1/22/2014,8.464,8.756,8.436,8.73,8.475209,19534890
1/23/2014,8.74,8.784,8.542,8.568,8.317938,24257705
1/24/2014,8.558,8.71,8.46,8.634,8.382012,24084820
1/27/2014,8.6,8.724,8.484,8.64,8.387837,17521655
1/28/2014,8.59,8.72,8.376,8.44,8.193674,18196555
1/29/2014,8.48,8.5,8.31,8.346,8.102418,17760610
1/30/2014,8.322,8.594,8.322,8.494,8.246099,14269690
2/7/2014,8.494,8.674,8.3,8.592,8.341239,50094910
2/10/2014,8.64,8.99,8.6,8.918,8.657723,63529040
2/11/2014,9.196,9.81,9.194,9.38,9.106239,90383850
2/12/2014,9.394,9.754,9.236,9.634,9.352826,47542690
2/13/2014,9.642,9.888,9.5,9.568,9.288754,66283780
2/14/2014,9.576,10.396,9.576,10.328,10.026572,69812635
2/17/2014,10.34,10.472,10.172,10.342,10.040164,51952145
2/18/2014,10.34,10.34,9.77,9.892,9.603296,64847685
2/19/2014,9.86,9.868,9.554,9.696,9.413017,35340335
2/20/2014,9.702,9.88,9.466,9.562,9.282928,31429115
2/21/2014,9.564,9.86,9.48,9.622,9.341177,36003565
2/24/2014,9.622,9.622,9.622,9.622,9.341177,0
2/25/2014,9.622,9.622,9.622,9.622,9.341177,0
2/26/2014,9.622,9.622,9.622,9.622,9.341177,0
2/27/2014,9.622,9.622,9.622,9.622,9.341177,0
2/28/2014,9.622,9.622,9.622,9.622,9.341177,0
3/3/2014,9.622,9.622,9.622,9.622,9.341177,0
3/4/2014,9.622,9.622,9.622,9.622,9.341177,0
3/5/2014,9.622,9.622,9.622,9.622,9.341177,0
3/6/2014,9.622,9.622,9.622,9.622,9.341177,0
3/7/2014,9.622,9.622,9.622,9.622,9.341177,0
3/10/2014,9.622,9.622,9.622,9.622,9.341177,0
3/11/2014,9.622,9.622,9.622,9.622,9.341177,0
3/12/2014,9.622,9.622,9.622,9.622,9.341177,0
3/13/2014,9.622,9.622,9.622,9.622,9.341177,0
3/14/2014,9.622,9.622,9.622,9.622,9.341177,0
3/17/2014,9.622,9.622,9.622,9.622,9.341177,0
3/18/2014,9.622,9.622,9.622,9.622,9.341177,0
3/19/2014,9.622,9.622,9.622,9.622,9.341177,0
3/20/2014,9.622,9.622,9.622,9.622,9.341177,0
3/21/2014,9.622,9.622,9.622,9.622,9.341177,0
3/24/2014,9.622,9.622,9.622,9.622,9.341177,0
3/25/2014,9.622,9.622,9.622,9.622,9.341177,0
3/26/2014,9.622,9.622,9.622,9.622,9.341177,0
3/27/2014,9.8,9.856,8.66,8.678,8.424728,113783330
3/28/2014,8.5,8.858,7.81,8.732,8.477153,93379005
3/31/2014,8.48,8.68,8.296,8.42,8.174257,27261860
4/1/2014,8.424,8.642,8.33,8.618,8.36648,26912925
4/2/2014,8.676,8.99,8.676,8.876,8.61695,49754090
4/3/2014,8.876,8.954,8.71,8.786,8.529577,21937305
4/4/2014,8.788,8.932,8.742,8.85,8.591709,20922735
4/8/2014,8.85,9.246,8.8,9.122,8.855769,29835365
4/9/2014,9.186,9.434,9.098,9.176,8.908194,26159180
4/10/2014,9.202,9.496,9.202,9.484,9.207205,41603310
4/11/2014,9.422,9.476,9.31,9.434,9.158664,23688285
4/14/2014,9.5,9.552,9.104,9.198,8.929552,35463085
4/15/2014,9.184,9.28,8.83,8.93,8.669374,31849195
4/16/2014,8.928,9.102,8.832,9.06,8.79558,16961005
4/17/2014,9.152,9.46,9.152,9.4,9.125656,26733210
4/18/2014,9.4,9.448,9.23,9.38,9.106239,18282200
4/21/2014,9.312,9.736,9.222,9.418,9.143131,32928340
4/22/2014,9.26,9.464,8.72,9.12,8.941649,40684212
4/23/2014,9.12,9.176,8.836,8.908,8.733795,17745602
4/24/2014,8.94,8.992,8.744,8.78,8.608299,15062842
4/25/2014,8.74,9.036,8.6,8.608,8.439662,22657962
4/28/2014,8.6,8.6,8.2,8.372,8.208277,21456192
4/29/2014,8.36,8.58,8.32,8.468,8.302401,18429772
4/30/2014,8.46,8.584,8.404,8.48,8.314164,15851248
5/5/2014,8.48,9.328,8.48,9.328,9.145581,51816205
5/6/2014,9.5,9.824,9.344,9.484,9.298532,76741718
5/7/2014,9.504,9.76,9.328,9.48,9.29461,52139048
5/8/2014,9.308,9.552,9.08,9.104,8.925962,40860502
5/9/2014,9.12,9.26,8.4,9.236,9.055382,40118418
5/12/2014,9.268,9.4,9.04,9.292,9.110286,26630538
5/13/2014,9.292,9.292,8.996,9.076,8.898511,24185790
5/14/2014,8.98,9.144,8.928,9.088,8.910276,15136750
5/15/2014,9.12,9.136,8.68,8.72,8.549472,28547085
5/16/2014,8.664,8.9,8.636,8.836,8.663204,18829095
5/19/2014,8.832,8.832,8.56,8.58,8.41221,21134035
5/20/2014,8.684,8.768,8.556,8.576,8.408288,13968052
5/21/2014,8.584,8.78,8.4,8.76,8.58869,20804492
5/22/2014,8.796,8.94,8.692,8.704,8.533786,17435435
5/23/2014,8.72,8.784,8.628,8.78,8.608299,11243670
5/26/2014,8.88,8.936,8.74,8.86,8.686735,18114765
5/27/2014,8.88,8.9,8.552,8.732,8.561238,23104220
5/28/2014,8.72,8.748,8.56,8.74,8.569081,22116282
5/29/2014,8.736,8.78,8.548,8.548,8.380836,25033175
5/30/2014,8.56,8.576,8.36,8.5,8.333775,22537612
6/3/2014,8.5,8.628,8.5,8.556,8.388679,13820465
6/4/2014,8.532,8.552,8.352,8.408,8.243573,18663580
6/5/2014,8.408,8.488,8.32,8.46,8.294557,24843628
6/6/2014,8.46,8.7,8.44,8.572,8.404366,27354710
6/9/2014,8.58,8.592,8.4,8.404,8.239652,22698555
6/10/2014,8.412,8.652,8.392,8.584,8.416132,22493020
6/11/2014,8.568,8.688,8.464,8.6,8.431819,15339360
6/12/2014,8.592,8.88,8.56,8.716,8.545549,35497398
6/13/2014,8.672,8.78,8.6,8.636,8.467114,27308250
6/16/2014,8.64,8.888,8.632,8.848,8.674969,32254975
6/17/2014,8.852,8.852,8.684,8.74,8.569081,18707210
6/18/2014,8.716,8.832,8.676,8.712,8.541629,18741182
6/19/2014,8.7,8.72,8.32,8.34,8.176904,29488125
6/20/2014,8.34,8.48,8.32,8.4,8.235729,12073458
6/23/2014,8.452,8.496,8.368,8.42,8.25534,11700625
6/24/2014,8.396,8.456,8.328,8.416,8.251417,14905945
6/25/2014,8.452,8.456,8.328,8.368,8.204355,10245825
6/26/2014,8.4,8.636,8.372,8.512,8.34554,17312495
6/27/2014,8.52,8.536,8.4,8.44,8.274946,16266922
6/30/2014,8.44,8.596,8.404,8.572,8.404366,19196300
7/1/2014,8.572,8.696,8.472,8.648,8.47888,20825582
7/2/2014,8.652,8.732,8.58,8.652,8.482802,18866865
7/3/2014,8.652,8.652,8.652,8.652,8.482802,0
7/4/2014,8.652,8.652,8.652,8.652,8.482802,0
7/7/2014,8.652,8.652,8.652,8.652,8.482802,0
7/8/2014,8.652,8.652,8.652,8.652,8.482802,0
7/9/2014,8.652,8.652,8.652,8.652,8.482802,0
7/10/2014,8.652,8.652,8.652,8.652,8.482802,0
7/11/2014,8.652,8.652,8.652,8.652,8.482802,0
7/14/2014,8.652,8.652,8.652,8.652,8.482802,0
7/15/2014,8.652,8.652,8.652,8.652,8.482802,0
7/16/2014,8.652,8.652,8.652,8.652,8.482802,0
7/17/2014,8.652,8.652,8.652,8.652,8.482802,0
7/18/2014,8.652,8.652,8.652,8.652,8.482802,0
7/21/2014,9.052,9.292,8.64,8.792,8.620063,87411670
7/22/2014,8.756,8.756,8.4,8.624,8.455349,53384010
7/23/2014,8.548,8.64,8.272,8.352,8.188669,42022878
7/24/2014,8.36,8.42,8.02,8.036,7.878849,44980518
7/25/2014,8.036,8.48,8.036,8.46,8.294557,39603352
7/28/2014,8.468,8.6,8.464,8.556,8.388679,29468572
7/29/2014,8.58,9.032,8.528,8.908,8.733795,64632855
7/30/2014,8.92,9.028,8.72,8.96,8.784779,34243412
7/31/2014,8.976,9.052,8.848,8.968,8.792624,29024738
8/1/2014,8.96,9.032,8.84,8.86,8.686735,31107685
8/4/2014,8.92,8.988,8.872,8.956,8.780857,24726425
8/5/2014,8.952,8.98,8.836,8.932,8.757327,27484718
8/6/2014,8.968,9.432,8.932,9.28,9.098521,59306822
8/7/2014,9.3,9.312,9,9.048,8.871058,30035638
8/8/2014,9.04,9.116,8.936,9.028,8.851448,22781148
8/11/2014,9.08,9.184,9.008,9.128,8.949493,27636878
