Date,Open,High,Low,Close,Adj Close,Volume
2011-06-08,null,null,null,null,null,null
2011-06-09,2.628580,2.628580,2.528450,2.628580,2.439843,110478544
2011-06-10,2.560310,2.626310,2.480660,2.530720,2.349010,57793816
2011-06-13,2.503410,2.517070,2.381660,2.437410,2.262399,41909427
2011-06-14,2.431730,2.492030,2.412380,2.457900,2.281418,24515488
2011-06-15,2.462450,2.486350,2.378240,2.389620,2.218041,29411564
2011-06-16,2.355480,2.373690,2.273550,2.274690,2.111363,29822702
2011-06-17,2.274690,2.283800,2.199590,2.201870,2.043772,19330357
2011-06-20,2.193900,2.229180,2.148380,2.180250,2.023704,13810887
2011-06-21,2.205280,2.233730,2.172280,2.231450,2.071228,12400923
2011-06-22,2.234870,2.243970,2.196180,2.207560,2.049053,10879166
2011-06-23,2.197310,2.276970,2.179110,2.271280,2.108198,17658458
2011-06-24,2.269000,2.378240,2.253070,2.346380,2.177905,28205921
2011-06-27,null,null,null,null,null,null
2011-06-28,2.404420,2.502280,2.404420,2.421480,2.247613,34767490
2011-06-29,2.422620,2.434000,2.366860,2.366860,2.196915,22192275
2011-06-30,2.350930,2.410100,2.350930,2.396450,2.224380,13145468
2011-07-01,2.396450,2.432860,2.389620,2.422620,2.248671,15987736
2011-07-04,2.430590,2.559170,2.430590,2.537550,2.355349,36474436
2011-07-05,2.546650,2.628580,2.537550,2.571690,2.387038,37919139
2011-07-06,2.548930,2.828860,2.537550,2.828860,2.625742,70836588
2011-07-07,2.844790,3.006370,2.822030,2.902820,2.694392,96793756
2011-07-08,2.888030,2.894860,2.832270,2.860720,2.655314,41259686
2011-07-11,2.844790,2.866410,2.795860,2.839100,2.635247,28917424
2011-07-12,2.806100,2.892580,2.795860,2.814060,2.612005,33872784
2011-07-13,2.806100,2.947200,2.799270,2.894860,2.687003,36076427
2011-07-14,2.900550,2.980200,2.851620,2.908510,2.699673,33140269
2011-07-15,2.918750,3.070100,2.918750,3.030270,2.812691,57065440
2011-07-18,3.045060,3.060990,2.931270,2.939240,2.728197,37831496
2011-07-19,2.901680,2.901680,2.822030,2.835690,2.632082,32302271
2011-07-20,2.857310,2.913060,2.836820,2.869820,2.663762,24440825
2011-07-21,2.869820,2.869820,2.793580,2.799270,2.598277,20741596
2011-07-22,2.814060,2.842510,2.767410,2.830000,2.626801,15647605
2011-07-25,2.810650,2.811790,2.674100,2.685480,2.492657,25804248
2011-07-26,2.686620,2.762860,2.662720,2.736690,2.540190,14747477
2011-07-27,2.749200,2.843650,2.728720,2.815200,2.613064,22644233
2011-07-28,2.776510,2.885750,2.770820,2.878930,2.672217,21810533
2011-07-29,2.877790,2.919890,2.800410,2.808380,2.606733,15442511
2011-08-01,2.795860,2.866410,2.753760,2.827720,2.624684,12991880
2011-08-02,2.826580,2.876650,2.717340,2.858440,2.653198,18200168
2011-08-03,2.825440,2.899410,2.824310,2.877790,2.671159,18978248
2011-08-04,2.876650,2.889170,2.824310,2.835690,2.632082,15577082
2011-08-05,2.736690,2.808380,2.719620,2.751480,2.553918,17600659
2011-08-08,2.694580,2.719620,2.480660,2.580790,2.395485,27903113
2011-08-09,2.503410,2.636550,2.423760,2.611520,2.424008,18371244
2011-08-10,2.654760,2.740100,2.641100,2.724170,2.528569,21038270
2011-08-11,2.663860,2.873240,2.652480,2.844790,2.640529,33152941
2011-08-12,2.850480,2.903960,2.815200,2.870960,2.664819,24970241
2011-08-15,2.876650,2.992720,2.847060,2.925580,2.715518,28772167
2011-08-16,2.954030,2.979060,2.873240,2.888030,2.680664,19063800
2011-08-17,2.888030,2.958580,2.850480,2.910790,2.701790,17908257
2011-08-18,2.910790,2.998410,2.890300,2.946060,2.734527,27302620
2011-08-19,2.901680,2.935820,2.844790,2.889170,2.681722,15536455
2011-08-22,2.907370,2.975650,2.873240,2.882340,2.675382,27344908
2011-08-23,2.886890,2.935820,2.833410,2.885750,2.678548,20026982
2011-08-24,2.914200,2.969960,2.867550,2.925580,2.715518,24241733
2011-08-25,2.926720,2.969960,2.886890,2.968820,2.755653,31058532
2011-08-26,2.964270,3.004100,2.932410,2.966550,2.753546,28097661
2011-08-29,2.966550,2.966550,2.899410,2.901680,2.693334,19399967
2011-08-30,2.942650,2.942650,2.844790,2.844790,2.640529,15568460
2011-08-31,2.860720,2.867550,2.736690,2.765130,2.566588,22884312
2011-09-01,2.791310,2.793580,2.731000,2.775380,2.576102,10557956
2011-09-02,2.797000,2.900550,2.785620,2.827720,2.624684,22357498
2011-09-05,2.792440,2.792440,2.685480,2.685480,2.492657,15991330
2011-09-06,2.655890,2.680930,2.614930,2.633140,2.444076,8102395
2011-09-07,2.654760,2.727580,2.643380,2.711650,2.516948,9290665
2011-09-08,2.770820,2.817480,2.721890,2.721890,2.526453,15211053
2011-09-09,2.721890,2.769690,2.712790,2.712790,2.518006,7135004
2011-09-13,2.662720,2.671830,2.577380,2.627450,2.438794,9203400
2011-09-14,2.649070,2.658170,2.594450,2.658170,2.467308,6707608
2011-09-15,2.683200,2.784480,2.666140,2.710510,2.515890,15723894
2011-09-16,2.717340,2.750340,2.703690,2.707100,2.512725,5994998
2011-09-19,2.672960,2.713930,2.662720,2.663860,2.472590,6226070
2011-09-20,2.694580,2.748070,2.683200,2.744650,2.547579,15166541
2011-09-21,2.787890,2.877790,2.731000,2.877790,2.671159,32121959
2011-09-22,2.865270,2.865270,2.733270,2.736690,2.540190,29413691
2011-09-23,2.672960,2.741240,2.630860,2.712790,2.518006,16968995
2011-09-26,2.667270,2.741240,2.663860,2.685480,2.492657,10701728
2011-09-27,2.713930,2.719620,2.600140,2.676380,2.484211,15875584
2011-09-28,2.728720,2.729860,2.643380,2.660450,2.469424,9048283
2011-09-29,2.651340,2.651340,2.514790,2.515930,2.335281,17256521
2011-09-30,2.506830,2.559170,2.497720,2.530720,2.349010,5684228
2011-10-10,2.548930,2.594450,2.526170,2.537550,2.355349,5133422
2011-10-11,2.603550,2.637690,2.503410,2.530720,2.349010,6621512
2011-10-12,2.514790,2.614930,2.513650,2.609240,2.421891,9212891
2011-10-13,2.610380,2.662720,2.596720,2.634270,2.445124,9878846
2011-10-14,2.618340,2.643380,2.592170,2.609240,2.421891,5909552
2011-10-17,2.614930,2.652480,2.583070,2.602410,2.415552,9357638
2011-10-18,2.560310,2.589900,2.501140,2.503410,2.323660,9645375
2011-10-19,2.515930,2.617210,2.503410,2.544380,2.361688,9999479
2011-10-20,2.543240,2.559170,2.467000,2.544380,2.361688,7339263
2011-10-21,2.544380,2.600140,2.503410,2.512520,2.332116,9025214
2011-10-24,2.512520,2.537550,2.364590,2.509100,2.328942,13680552
2011-10-25,2.506830,2.591030,2.423760,2.572830,2.388096,14182839
2011-10-26,2.552340,2.674100,2.537550,2.603550,2.416610,27137256
2011-10-27,2.618340,2.781070,2.603550,2.702550,2.508502,68415450
2011-10-28,2.743510,2.938100,2.743510,2.886890,2.679605,80656572
2011-10-31,2.881200,3.023440,2.822030,2.884620,2.677499,69387043
2011-11-01,2.844790,2.975650,2.822030,2.958580,2.746148,63453649
2011-11-02,2.886890,3.072370,2.886890,3.070100,2.849661,66283235
2011-11-03,3.132680,3.181610,2.958580,2.965410,2.752488,107811606
2011-11-04,2.965410,3.015480,2.895990,3.015480,2.798962,52260707
2011-11-07,3.134960,3.174780,3.015480,3.033680,2.815856,75838454
2011-11-08,2.980200,2.998410,2.917610,2.926720,2.716576,40588125
2011-11-09,2.941510,2.976790,2.862990,2.975650,2.761992,34679750
2011-11-10,2.919890,3.105370,2.919890,3.026850,2.809516,87573606
2011-11-11,3.024580,3.035960,2.935820,2.955170,2.742983,43532149
2011-11-14,2.993860,3.081470,2.993860,3.031410,2.813749,54347470
2011-11-15,3.038230,3.207780,3.038230,3.183890,2.955280,87794572
2011-11-16,3.186160,3.191850,3.074650,3.089440,2.867612,62138067
2011-11-17,3.087160,3.175920,3.072370,3.106510,2.883456,44497405
2011-11-18,3.082610,3.082610,2.923300,2.957440,2.745090,45440683
2011-11-21,2.958580,2.958580,2.831130,2.890300,2.682771,38021757
2011-11-22,2.858440,2.932410,2.833410,2.924440,2.714460,25181091
2011-11-23,2.922170,2.941510,2.867550,2.867550,2.661654,21867479
2011-11-24,2.828860,2.952890,2.810650,2.903960,2.695450,29932253
2011-11-25,2.903960,2.949480,2.882340,2.900550,2.692285,20751430
2011-11-28,2.918750,2.939240,2.880060,2.928990,2.718683,17799822
2011-11-29,2.958580,2.985890,2.924440,2.944920,2.733469,25773016
2011-11-30,2.975650,3.040510,2.776510,2.851620,2.646868,53562517
2011-12-01,2.964270,3.083750,2.922170,3.009790,2.793681,63217471
2011-12-02,2.990440,3.004100,2.931270,2.959720,2.747206,28130247
2011-12-05,2.955170,2.955170,2.787890,2.791310,2.590889,29741888
2011-12-06,2.733270,2.851620,2.733270,2.804960,2.603558,21849332
2011-12-07,2.804960,2.843650,2.743510,2.761720,2.563423,15606846
2011-12-08,2.748070,2.839100,2.708240,2.799270,2.598277,21702098
2011-12-09,2.774240,2.832270,2.753760,2.799270,2.598277,16795819
2011-12-12,2.766270,2.797000,2.612650,2.651340,2.460968,32219559
2011-12-13,2.622890,2.643380,2.526170,2.561450,2.377533,26181587
2011-12-14,2.560310,2.588760,2.482930,2.502280,2.322611,13191359
2011-12-15,2.469280,2.537550,2.447660,2.488620,2.309932,20767520
2011-12-16,2.520480,2.618340,2.497720,2.618340,2.430338,18115267
2011-12-19,2.617210,2.649070,2.560310,2.617210,2.429289,29510499
2011-12-20,2.617210,2.634270,2.480660,2.496590,2.317330,32513122
2011-12-21,2.520480,2.534140,2.350930,2.355480,2.186352,30216932
2011-12-22,2.344110,2.354350,2.152940,2.295180,2.130382,36825604
2011-12-23,2.259900,2.339550,2.250800,2.283800,2.119819,22885718
2011-12-26,2.276970,2.321350,2.241690,2.305420,2.139886,16560986
2011-12-27,2.305420,2.305420,2.187070,2.196180,2.038490,14930118
2011-12-28,2.184800,2.184800,2.076700,2.150660,1.996239,17051972
2011-12-29,2.122210,2.184800,2.122210,2.159760,2.004685,9794894
2011-12-30,2.184800,2.224620,2.184800,2.218930,2.059606,10097298
2012-01-04,2.184800,2.248520,2.148380,2.184800,2.027927,26284645
2012-01-05,2.196180,2.290620,2.129040,2.137010,1.983569,28730977
2012-01-06,2.109700,2.195040,2.044830,2.167730,2.012083,17182236
2012-01-09,2.173420,2.261040,2.130180,2.250800,2.089188,29995518
2012-01-10,2.267870,2.389620,2.250800,2.355480,2.186352,45615186
2012-01-11,2.344110,2.386210,2.309970,2.353210,2.184245,28324515
2012-01-12,2.332730,2.388480,2.315660,2.360040,2.190584,23741907
2012-01-13,2.358900,2.358900,2.205280,2.222350,2.062781,33941989
2012-01-16,2.182520,2.191620,2.084660,2.091490,1.941317,16551741
2012-01-17,2.080110,2.276970,2.080110,2.273550,2.110305,24486163
2012-01-18,2.296310,2.378240,2.168870,2.196180,2.038490,40186012
2012-01-19,2.196180,2.264450,2.140420,2.229180,2.069121,19809514
2012-01-20,2.230310,2.306550,2.222350,2.266730,2.103974,18904166
2012-01-30,2.266730,2.288350,2.217800,2.224620,2.064888,15833568
2012-01-31,2.201870,2.218930,2.141560,2.163180,2.007860,19601906
2012-02-01,2.162040,2.218930,2.155210,2.168870,2.013141,17335710
2012-02-02,2.157490,2.217800,2.157490,2.209830,2.051160,12113757
2012-02-03,2.213250,2.306550,2.198450,2.270140,2.107140,29667084
2012-02-06,2.254210,2.353210,2.254210,2.295180,2.130382,32857488
2012-02-07,2.279240,2.308830,2.236000,2.257620,2.095519,23023971
2012-02-08,2.262180,2.368000,2.232590,2.354350,2.185303,34484868
2012-02-09,2.353210,2.372550,2.330450,2.342970,2.174740,30902150
2012-02-10,2.332730,2.377110,2.321350,2.340690,2.172624,22236250
2012-02-13,2.311110,2.421480,2.294040,2.380520,2.209594,28572679
2012-02-14,2.389620,2.389620,2.327040,2.352070,2.183187,15243014
2012-02-15,2.352070,2.403280,2.319070,2.379380,2.208536,28646235
2012-02-16,2.372550,2.385070,2.335000,2.363450,2.193750,23353890
2012-02-17,2.372550,2.398730,2.338420,2.389620,2.218041,25275123
2012-02-20,2.437410,2.437410,2.369140,2.369140,2.199031,29248151
2012-02-21,2.366860,2.385070,2.315660,2.381660,2.210652,27109767
2012-02-22,2.372550,2.480660,2.372550,2.472690,2.295146,56748580
2012-02-23,2.492030,2.570550,2.482930,2.542100,2.359572,70887216
2012-02-24,2.564860,2.564860,2.510240,2.564860,2.380698,54575967
2012-02-27,2.573960,2.639960,2.561450,2.583070,2.397601,57769342
2012-02-28,2.563720,2.662720,2.560310,2.617210,2.429289,43936590
2012-02-29,2.604690,2.611520,2.497720,2.506830,2.326835,40140464
2012-03-01,2.487480,2.543240,2.480660,2.518210,2.337398,24574025
2012-03-02,2.560310,2.617210,2.559170,2.617210,2.429289,46673903
2012-03-05,2.617210,2.674100,2.606960,2.662720,2.471531,43378921
2012-03-06,2.649070,2.703690,2.595580,2.655890,2.465192,38708917
2012-03-07,2.628580,2.798130,2.624030,2.729860,2.533851,62557308
2012-03-08,2.719620,2.774240,2.711650,2.767410,2.568704,38659071
2012-03-09,2.794720,2.797000,2.725310,2.770820,2.571870,37002990
2012-03-12,2.773100,2.773100,2.687760,2.767410,2.568704,47488208
2012-03-13,2.810650,2.810650,2.662720,2.718480,2.523288,118727875
2012-03-14,2.742380,2.776510,2.561450,2.614930,2.427173,86621637
2012-03-15,2.619480,2.645650,2.535280,2.558030,2.374359,46742212
2012-03-16,2.577380,2.679790,2.571690,2.666140,2.474706,51991741
2012-03-19,2.662720,2.778790,2.659310,2.753760,2.556035,64245544
2012-03-20,2.752620,2.754890,2.651340,2.665000,2.473648,37426185
2012-03-21,2.685480,2.759440,2.663860,2.727580,2.531735,43466107
2012-03-22,2.727580,2.741240,2.642240,2.657030,2.466250,27464882
2012-03-23,2.634270,2.637690,2.550070,2.563720,2.379640,28824420
2012-03-26,2.571690,2.627450,2.563720,2.596720,2.410270,20701786
2012-03-27,2.626310,2.638830,2.562590,2.578520,2.393377,15550928
2012-03-28,2.537550,2.577380,2.413520,2.420350,2.246564,32675313
2012-03-29,2.424900,2.444240,2.283800,2.344110,2.175798,28329463
2012-03-30,2.344110,2.368000,2.294040,2.368000,2.197973,20633925
2012-04-05,2.368000,2.453350,2.355480,2.453350,2.277195,20867458
2012-04-06,2.455620,2.486350,2.429450,2.469280,2.291981,18736174
2012-04-09,2.469280,2.469280,2.469280,2.469280,2.291981,0
2012-04-10,2.439690,2.469280,2.339550,2.461310,2.284583,18761097
2012-04-11,2.389620,2.453350,2.368000,2.434000,2.259234,13206211
2012-04-12,2.444240,2.497720,2.427170,2.496590,2.317330,22637651
2012-04-13,2.510240,2.526170,2.497720,2.518210,2.337398,18250330
2012-04-16,2.492030,2.501140,2.461310,2.481790,2.303593,13035434
2012-04-17,2.459040,2.492030,2.415790,2.423760,2.249729,13192546
2012-04-18,2.423760,2.518210,2.423760,2.500000,2.320495,17743526
2012-04-19,2.496590,2.512520,2.480660,2.487480,2.308874,12701885
2012-04-20,2.474970,2.526170,2.473830,2.520480,2.339505,17258630
2012-04-23,2.520480,2.522760,2.389620,2.410100,2.237050,27642935
2012-04-24,2.420350,2.452210,2.330450,2.385070,2.213817,21072561
2012-04-25,2.356620,2.419210,2.356620,2.401000,2.228604,16409745
2012-04-26,2.401000,2.438550,2.396450,2.412380,2.239166,16264619
2012-04-27,2.410100,2.430590,2.344110,2.378240,2.207478,18995042
2012-05-02,2.378240,2.488620,2.373690,2.454480,2.278243,25718126
2012-05-03,2.464720,2.517070,2.445380,2.505690,2.325777,28564419
2012-05-04,2.578520,2.634270,2.529590,2.588760,2.402882,44954329
2012-05-07,2.572830,2.614930,2.543240,2.605830,2.418726,32291928
2012-05-08,2.605830,2.605830,2.605830,2.605830,2.418726,0
2012-05-09,2.602410,2.602410,2.515930,2.520480,2.339505,25303526
2012-05-10,2.513650,2.551210,2.503410,2.534140,2.352184,14487853
2012-05-11,2.536410,2.570550,2.521620,2.521620,2.340563,13121697
2012-05-14,2.559170,2.566000,2.519340,2.540960,2.358514,16518065
2012-05-15,2.503410,2.503410,2.446520,2.498860,2.319437,15621874
2012-05-16,2.472690,2.519340,2.447660,2.456760,2.280360,10561629
2012-05-17,2.478380,2.506830,2.446520,2.497720,2.318379,13804173
2012-05-18,2.485210,2.506830,2.460170,2.495450,2.316272,12719461
2012-05-21,2.489760,2.570550,2.468140,2.568270,2.383863,25165651
2012-05-22,2.583070,2.583070,2.548930,2.573960,2.389144,18798929
2012-05-23,2.592170,2.594450,2.514790,2.539830,2.357465,21588267
2012-05-24,2.520480,2.572830,2.520480,2.543240,2.360631,17905814
2012-05-25,2.543240,2.599000,2.538690,2.548930,2.365912,20846973
2012-05-28,2.548930,2.559170,2.469280,2.537550,2.355349,21608620
2012-05-29,2.512520,2.603550,2.505690,2.542100,2.456373,34137048
2012-05-30,2.551210,2.797000,2.526170,2.797000,2.702677,95888680
2012-05-31,2.910790,3.076920,2.856170,3.076920,2.973157,207908270
2012-06-01,3.117890,3.117890,2.960860,2.979060,2.878597,125995762
2012-06-04,2.908510,3.108780,2.892580,2.979060,2.878597,149823176
2012-06-05,2.983610,3.020030,2.844790,3.008650,2.907190,111433664
2012-06-06,2.958580,3.001820,2.878930,2.931270,2.832419,81475248
2012-06-07,2.958580,3.049610,2.828860,2.840240,2.744459,120265920
2012-06-08,2.844790,2.890300,2.760580,2.874370,2.777438,73580303
2012-06-11,2.851620,3.161130,2.833410,3.152030,3.045735,202393181
2012-06-12,3.095130,3.117890,2.981340,2.983610,2.882994,129453242
2012-06-13,2.965410,3.097410,2.965410,3.045060,2.942372,97358148
2012-06-14,3.020030,3.345470,2.992720,3.197540,3.089710,158802473
2012-06-15,3.163400,3.454710,3.126990,3.352300,3.239251,156760656
2012-06-18,3.352300,3.422850,3.238510,3.356850,3.243647,138001057
2012-06-19,3.318160,3.334090,3.243060,3.247610,3.138091,84939821
2012-06-20,3.274920,3.372780,3.231680,3.311330,3.199663,86272728
2012-06-21,3.274920,3.288580,3.129270,3.140650,3.034738,82862680
2012-06-25,3.140650,3.179340,3.035960,3.045060,2.942372,52759799
2012-06-26,3.015480,3.063270,2.890300,3.022300,2.920379,53503862
2012-06-27,3.013200,3.095130,2.985890,3.031410,2.929182,51115674
2012-06-28,3.038230,3.060990,2.917610,2.942650,2.843415,50505669
2012-06-29,2.922170,3.058720,2.872100,3.029130,2.926979,54612134
2012-07-02,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-03,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-04,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-05,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-06,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-09,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-10,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-11,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-12,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-13,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-16,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-17,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-18,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-19,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-20,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-23,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-24,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-25,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-26,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-27,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-30,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-07-31,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-08-01,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-08-02,3.029130,3.029130,3.029130,3.029130,2.926979,0
2012-08-03,3.158850,3.158850,2.844790,3.054160,2.951165,105787747
2012-08-06,2.965410,3.359130,2.942650,3.359130,3.245851,124185025
2012-08-07,3.368230,3.456990,3.313610,3.393260,3.278830,139820064
2012-08-08,3.363680,3.452440,3.295400,3.306780,3.195266,86877039
2012-08-09,3.288580,3.377330,3.243060,3.324990,3.212862,65810305
2012-08-10,3.299950,3.340920,3.268090,3.327260,3.215055,49689180
2012-08-13,3.277200,3.284020,3.197540,3.222580,3.113906,42587109
2012-08-14,3.220300,3.243060,3.063270,3.167960,3.061127,57228576
2012-08-15,3.156580,3.243060,3.117890,3.154300,3.047928,37627549
2012-08-16,3.108780,3.181610,3.074650,3.074650,2.970964,25127278
2012-08-17,3.056440,3.097410,2.990440,3.070100,2.966568,30966574
2012-08-20,3.033680,3.174780,3.017750,3.163400,3.056721,32151803
2012-08-21,3.204370,3.270370,3.190710,3.229400,3.120496,53676168
2012-08-22,3.270370,3.334090,3.161130,3.188440,3.080917,57814547
2012-08-23,3.167960,3.229400,3.129270,3.188440,3.080917,33818021
2012-08-24,3.190710,3.190710,2.992720,2.997270,2.896194,43349394
2012-08-27,3.004100,3.092850,2.960860,2.979060,2.878597,32276127
2012-08-28,2.954030,3.024580,2.910790,2.963130,2.863205,33423264
2012-08-29,2.976790,3.022300,2.942650,2.960860,2.861012,24125209
2012-08-30,2.947200,2.979060,2.776510,2.803820,2.709267,38755159
2012-08-31,2.792440,2.817480,2.742380,2.783340,2.689478,25068513
2012-09-03,2.781070,2.876650,2.767410,2.865270,2.768645,23124075
2012-09-04,2.888030,2.981340,2.844790,2.853890,2.757648,39065995
2012-09-05,2.824310,2.947200,2.824310,2.881200,2.784038,24487705
2012-09-06,2.924440,2.972230,2.892580,2.954030,2.854412,24836505
2012-09-07,2.983610,3.136090,2.983610,3.070100,2.966568,53543012
2012-09-10,3.070100,3.147470,3.035960,3.095130,2.990753,49093477
2012-09-11,3.090580,3.090580,3.008650,3.035960,2.933579,36545179
2012-09-12,3.040510,3.117890,3.033680,3.083750,2.979757,33939999
2012-09-13,3.095130,3.106510,2.985890,2.988170,2.887400,29136333
2012-09-14,3.060990,3.115610,3.013200,3.049610,2.946769,41272789
2012-09-17,3.070100,3.070100,2.885750,2.890300,2.792831,33490435
2012-09-18,2.903960,2.908510,2.824310,2.833410,2.737859,21363092
2012-09-19,2.851620,2.901680,2.833410,2.897130,2.799431,15740257
2012-09-20,2.903960,2.903960,2.774240,2.783340,2.689478,19886862
2012-09-21,2.799270,2.851620,2.749200,2.785620,2.691681,17658291
2012-09-24,2.762860,2.790170,2.642240,2.756030,2.663089,27187822
2012-09-25,2.731000,2.767410,2.690030,2.694580,2.603711,13867055
2012-09-26,2.683200,2.726450,2.476100,2.530720,2.445377,35402744
2012-09-27,2.528450,2.639960,2.507970,2.596720,2.509151,25857477
2012-09-28,2.560310,2.651340,2.560310,2.639960,2.550933,17925710
2012-10-08,2.639960,2.699140,2.624030,2.644520,2.555339,18387436
2012-10-09,2.653620,2.812930,2.653620,2.760580,2.667485,26152205
2012-10-10,2.746930,2.803820,2.712790,2.790170,2.696077,20857936
2012-10-11,2.756030,2.771960,2.699140,2.703690,2.612514,20414752
2012-10-12,2.703690,2.762860,2.685480,2.708240,2.616910,13018798
2012-10-15,2.701410,2.719620,2.617210,2.662720,2.572926,13581437
2012-10-16,2.667270,2.694580,2.635410,2.653620,2.564132,10986204
2012-10-17,2.655890,2.728720,2.655890,2.669550,2.579525,10331946
2012-10-18,2.705960,2.749200,2.685480,2.742380,2.649899,21537964
2012-10-19,2.742380,2.801550,2.742380,2.749200,2.656489,22280770
2012-10-22,2.719620,2.776510,2.696860,2.765130,2.671882,13427409
2012-10-23,2.751480,2.781070,2.719620,2.719620,2.627907,14479285
2012-10-24,2.705960,2.769690,2.696860,2.740100,2.647696,16874300
2012-10-25,2.740100,2.744650,2.644520,2.651340,2.561929,15447577
2012-10-26,2.653620,2.667270,2.548930,2.585340,2.498155,15739225
2012-10-29,2.551210,2.608100,2.551210,2.578520,2.491565,7455247
2012-10-30,2.578520,2.605830,2.553480,2.583070,2.495962,6105063
2012-10-31,2.589900,2.626310,2.571690,2.605830,2.517954,8981969
2012-11-01,2.608100,2.674100,2.599000,2.662720,2.572926,13925210
2012-11-02,2.671830,2.690030,2.617210,2.646790,2.557533,11474114
2012-11-05,2.633140,2.653620,2.564860,2.576240,2.489362,17694506
2012-11-06,2.573960,2.592170,2.503410,2.542100,2.456373,14704077
2012-11-07,2.548930,2.687760,2.546650,2.617210,2.528950,33177437
2012-11-08,2.592170,2.605830,2.519340,2.526170,2.440980,19035195
2012-11-09,2.521620,2.558030,2.448790,2.480660,2.397005,22118341
2012-11-12,2.548930,2.612650,2.526170,2.555760,2.469573,23622764
2012-11-13,2.601270,2.808380,2.599000,2.669550,2.579525,72366117
2012-11-14,2.660450,2.828860,2.571690,2.776510,2.682878,85874244
2012-11-15,2.708240,2.819750,2.687760,2.708240,2.616910,61708892
2012-11-16,2.703690,2.776510,2.696860,2.724170,2.632303,38524298
2012-11-19,2.687760,2.837960,2.658170,2.819750,2.724660,60122750
2012-11-20,2.817480,2.828860,2.735550,2.751480,2.658692,45523532
2012-11-21,2.728720,2.762860,2.676380,2.733270,2.641096,34416840
2012-11-22,2.890300,2.949480,2.769690,2.771960,2.678482,64824212
2012-11-23,2.735550,2.835690,2.735550,2.751480,2.658692,38546677
2012-11-26,2.753760,2.765130,2.667270,2.710510,2.619104,30920099
2012-11-27,2.685480,2.696860,2.439690,2.455620,2.372810,59786631
2012-11-28,2.435140,2.435140,2.298590,2.355480,2.276047,28233111
2012-11-29,2.401000,2.423760,2.323620,2.328170,2.249658,23993652
2012-11-30,2.321350,2.380520,2.300860,2.339550,2.260654,17940961
2012-12-03,2.366860,2.428310,2.275830,2.291760,2.214475,37075790
2012-12-04,2.255350,2.255350,2.064180,2.182520,2.108919,64658387
2012-12-05,2.159760,2.330450,2.137010,2.273550,2.196879,49926328
2012-12-06,2.271280,2.332730,2.255350,2.291760,2.214475,32871576
2012-12-07,2.287210,2.385070,2.253070,2.355480,2.276047,49029113
2012-12-10,2.355480,2.494310,2.328170,2.444240,2.361813,61716182
2012-12-11,2.432860,2.564860,2.401000,2.537550,2.451977,90806215
2012-12-12,2.523900,2.633140,2.494310,2.626310,2.537744,79772455
2012-12-13,2.583070,2.594450,2.460170,2.478380,2.394802,99082367
2012-12-14,2.457900,2.589900,2.453350,2.562590,2.476172,93598176
2012-12-17,2.558030,2.603550,2.530720,2.562590,2.476172,63515318
2012-12-18,2.564860,2.578520,2.503410,2.519340,2.434381,49548185
2012-12-19,2.526170,2.596720,2.517070,2.539830,2.454180,52555957
2012-12-20,2.517070,2.576240,2.476100,2.562590,2.476172,52939409
2012-12-21,2.548930,2.626310,2.519340,2.560310,2.473969,60297944
2012-12-24,2.553480,2.630860,2.533000,2.601270,2.513548,50656176
2012-12-25,2.612650,2.696860,2.578520,2.658170,2.568529,69677969
2012-12-26,2.665000,2.721890,2.653620,2.685480,2.594918,58127593
2012-12-27,2.685480,2.719620,2.601270,2.608100,2.520148,57268896
2012-12-28,2.601270,2.628580,2.583070,2.603550,2.515751,49046584
2012-12-31,2.617210,2.683200,2.599000,2.674100,2.583921,53101692
2013-01-04,2.674100,2.715070,2.617210,2.619480,2.531143,51163569
2013-01-07,2.608100,2.658170,2.567140,2.653620,2.564132,40228819
2013-01-08,2.651340,2.749200,2.635410,2.721890,2.630100,70089814
2013-01-09,2.717340,2.799270,2.683200,2.751480,2.658692,79081340
2013-01-10,2.740100,2.762860,2.696860,2.728720,2.636700,43105755
